"2020-07-21 05:40:00",-1.763063,2.062344,-57.40374,-19.28226,22.41157,295.5616,-3.825406,-38.12147,-1.174388,-41.94688,375.2843,413.4058,0.3036946,18.91937,0
"2020-07-21 05:41:00",-2.192647,1.610062,-56.75458,-19.97865,22.39768,295.5477,-3.802708,-36.77594,-0.743513,-40.57864,375.8521,412.628,0.300984,18.87122,0
"2020-07-21 05:42:00",-2.02119,1.908827,-56.95614,-19.16923,22.40381,295.5538,-3.930017,-37.7869,-0.9682566,-41.71692,375.6864,413.4733,0.2977233,19.01023,0
"2020-07-21 05:43:00",-1.908021,2.319734,-56.94193,-15.87323,22.48412,295.6341,-4.227756,-41.0687,-1.442949,-45.29646,376.1712,417.2398,0.299441,19.77313,0
"2020-07-21 05:44:00",-0.4008074,4.255508,-57.79647,-15.22052,22.65549,295.8055,-4.656315,-42.57596,-14.34492,-47.23227,376.3218,418.8977,0.3098007,19.93524,0
"2020-07-21 05:45:00",-0.4203496,4.235243,-59.06011,-17.01775,22.77011,295.9201,-4.655592,-42.04236,-16.1272,-46.69795,375.7313,417.7736,0.3169672,19.82111,0
"2020-07-21 05:46:00",-1.02366,3.42877,-59.83061,-18.35382,22.83243,295.9824,-4.45243,-41.47679,-3.525128,-45.92922,375.3272,416.804,0.3269033,19.63715,0
"2020-07-21 05:47:00",-1.821364,2.450296,-59.1806,-19.25521,22.85099,296.001,-4.27166,-39.92539,-1.379381,-44.19705,376.0863,416.0117,0.3277423,19.53863,0
"2020-07-21 05:48:00",-1.822148,2.488376,-59.37563,-19.20336,22.86939,296.0194,-4.310525,-40.17227,-1.369232,-44.4828,375.9996,416.1718,0.3175523,19.50077,0
"2020-07-21 05:49:00",-1.927225,2.07546,-59.4136,-20.58511,22.87164,296.0216,-4.002686,-38.82849,-1.079332,-42.83118,375.9748,414.8033,0.3260885,19.41129,0
"2020-07-21 05:50:00",-2.07113,1.806013,-59.47451,-21.48853,22.86079,296.0107,-3.877142,-37.98598,-0.8740074,-41.86312,375.85,413.836,0.317663,19.22245,0
"2020-07-21 05:51:00",-2.000955,2.023642,-60.30613,-22.98447,22.84101,295.991,-4.024597,-37.32166,-1.013169,-41.34626,374.9021,412.2238,0.3160032,18.95512,0
"2020-07-21 05:52:00",-2.267425,1.630669,-59.91925,-23.87792,22.79917,295.9492,-3.898093,-36.04132,-0.7201861,-39.93942,375.043,411.0843,0.3126414,18.71681,0
"2020-07-21 05:53:00",-2.431152,1.035524,-59.65148,-23.83311,22.75196,295.9019,-3.466676,-35.81836,-0.4300207,-39.28504,375.0332,410.8516,0.310724,18.69576,0
"2020-07-21 05:54:00",-1.745932,1.000043,-59.40149,-22.41582,22.7349,295.8849,-2.745975,-36.98566,-0.6023554,-39.73164,375.183,412.1687,0.3055027,19.15586,0
"2020-07-21 05:55:00",-1.802666,1.205486,-59.69078,-23.67107,22.70177,295.8517,-3.008152,-36.01971,-0.6713722,-39.02787,374.6991,410.7188,0.3100705,18.67325,0
"2020-07-21 05:56:00",-1.549307,1.580269,-60.42045,-24.2137,22.67948,295.8295,-3.129576,-36.20675,-1.023409,-39.33633,373.8385,410.0453,0.3138741,18.50224,0
"2020-07-21 05:57:00",-1.749433,1.678764,-61.07385,-23.89616,22.65275,295.8027,-3.428197,-37.1777,-0.9629713,-40.60589,373.0282,410.2059,0.315458,18.82269,0
"2020-07-21 05:58:00",-1.29511,2.088497,-60.90361,-23.98195,22.64127,295.7913,-3.383607,-36.92165,-1.650901,-40.30526,373.1311,410.0527,0.3093568,19.00029,0
"2020-07-21 05:59:00",-1.066081,1.92162,-61.46477,-23.98349,22.6324,295.7824,-2.987701,-37.48128,-1.821712,-40.46898,372.5178,409.9992,0.3066631,18.63493,0
"2020-07-21 06:00:00",-1.26892,1.831115,-61.96389,-23.65327,22.62811,295.7781,-3.100035,-38.31064,-1.443051,-41.41068,371.9935,410.3042,0.2881522,18.92731,0
"2020-07-21 06:01:00",-1.26892,1.831115,-61.96389,-23.65327,22.62811,295.7781,-3.100035,-38.31064,-1.443051,-41.41068,371.9935,410.3042,0.2881522,18.92731,0
"2020-07-21 06:02:00",-1.26892,1.831115,-61.96389,-23.65327,22.62811,295.7781,-3.100035,-38.31064,-1.443051,-41.41068,371.9935,410.3042,0.2881522,18.92731,0
"2020-07-21 06:03:00",-1.912868,1.431621,-63.33871,-25.8714,22.59707,295.7471,-3.344489,-37.46732,-0.8137351,-40.81181,370.4366,407.9039,0.302502,18.69545,0
"2020-07-21 06:04:00",-2.404906,1.282875,-64.56151,-26.96266,22.55472,295.7047,-3.68778,-37.59885,-0.5403303,-41.28663,368.9654,406.5642,0.2963514,18.32612,0
"2020-07-21 06:05:00",-3.232857,0.4426591,-65.22388,-27.67645,22.48488,295.6349,-3.675516,-37.54744,-0.143547,-41.22296,367.8936,405.441,0.2882413,18.35572,0
"2020-07-21 06:06:00",-4.29918,-0.6068454,-63.93094,-27.84899,22.38768,295.5377,-3.692335,-36.08195,0.1391245,-39.77428,368.6172,404.6992,0.2892404,18.0942,0
"2020-07-21 06:07:00",-3.764153,-0.9131985,-62.9982,-27.23309,22.30643,295.4564,-2.850955,-35.76511,0.2441857,-38.61606,369.0745,404.8396,0.2878743,17.77381,0
"2020-07-21 06:08:00",-2.515607,0.04585104,-63.29216,-26.89866,22.26777,295.4178,-2.561458,-36.3935,-0.0478138,-38.95496,368.5544,404.9479,0.2912095,18.01801,0
"2020-07-21 06:09:00",-1.956493,0.9287384,-63.66497,-26.93148,22.26239,295.4124,-2.885232,-36.73349,-0.4941283,-39.61872,368.1501,404.8836,0.2876275,18.59605,0
"2020-07-21 06:10:00",-1.583792,1.197166,-62.07966,-26.08276,22.25328,295.4033,-2.780958,-35.9969,-0.7949766,-38.77785,369.6822,405.6791,0.2845221,18.12004,0
"2020-07-21 06:11:00",-1.272439,1.839339,-62.16403,-26.56373,22.24161,295.3916,-3.111778,-35.6003,-1.455007,-38.71208,369.5296,405.1299,0.286862,17.81485,0
"2020-07-21 06:12:00",-0.9597513,2.072766,-62.31534,-25.58163,22.24838,295.3983,-3.032517,-36.73372,-2.214268,-39.76624,369.4179,406.1516,0.2920991,17.86909,0
"2020-07-21 06:13:00",-0.8007152,1.94692,-62.16848,-26.15101,22.25288,295.4029,-2.747635,-36.01746,-2.591533,-38.7651,369.591,405.6085,0.2929597,17.76119,0
"2020-07-21 06:14:00",-0.4799461,2.376295,-62.07281,-26.75183,22.2487,295.3987,-2.856241,-35.32097,-5.281468,-38.17721,369.6622,404.9832,0.299605,17.62933,0
"2020-07-21 06:15:00",-0.649918,2.425491,-62.8624,-27.58673,22.22338,295.3734,-3.075408,-35.27567,-3.831186,-38.35108,368.7246,404.0003,0.2984158,17.51134,0
"2020-07-21 06:16:00",-0.9085074,2.358778,-63.40906,-28.70431,22.20222,295.3522,-3.267286,-34.70475,-2.655407,-37.97204,368.0544,402.7591,0.3530251,17.33546,0
"2020-07-21 06:17:00",-1.699763,1.638207,-62.52584,-28.42935,22.17562,295.3256,-3.33797,-34.09649,-1.036477,-37.43447,368.7822,402.8786,0.3015826,17.47803,0
"2020-07-21 06:18:00",-0.6540221,2.355593,-62.41993,-25.23224,22.19157,295.3416,-3.009616,-37.1877,-4.3372,-40.19732,368.9812,406.169,0.2966007,17.93195,0
"2020-07-21 06:19:00",-0.3859027,2.427258,-62.95513,-26.74596,22.19695,295.3469,-2.813161,-36.20917,-6.46161,-39.02233,368.4774,404.6866,0.3016367,17.57608,0
"2020-07-21 06:20:00",-0.6345013,2.275207,-63.48777,-27.93287,22.18663,295.3366,-2.909709,-35.5549,-3.919184,-38.46461,367.8845,403.4394,0.2986481,17.26463,0
"2020-07-21 06:21:00",-1.239024,1.745441,-64.33261,-28.86221,22.16757,295.3176,-2.984465,-35.4704,-1.514369,-38.45486,366.9284,402.3988,0.2946098,17.51903,0
"2020-07-21 06:22:00",-1.652037,1.071239,-64.23523,-28.42488,22.15114,295.3011,-2.723276,-35.81036,-0.6576652,-38.53364,366.9298,402.7402,0.293145,17.93362,0
"2020-07-21 06:23:00",-1.990063,0.6973466,-63.65895,-27.84332,22.12657,295.2766,-2.68741,-35.81564,-0.3526792,-38.50304,367.3626,403.1782,0.2843428,17.78665,0
"2020-07-21 06:24:00",-1.983001,0.6340146,-63.46941,-27.78852,22.10284,295.2528,-2.617015,-35.68088,-0.3208338,-38.2979,367.4136,403.0944,0.2759666,17.43311,0
"2020-07-21 06:25:00",-1.837625,0.840534,-64.28864,-28.80689,22.08364,295.2336,-2.678159,-35.48174,-0.4706082,-38.1599,366.4823,401.964,0.2777432,17.38699,0
"2020-07-21 06:26:00",-2.783405,0.3567818,-65.42554,-30.08844,22.0183,295.1683,-3.140187,-35.3371,-0.1500247,-38.47728,364.9642,400.3013,0.2758752,17.26434,0
"2020-07-21 06:27:00",-4.425707,-1.043772,-64.75102,-29.55282,21.90359,295.0536,-3.381935,-35.19819,0.2319867,-38.58013,364.9701,400.1683,0.2733463,17.23726,0
"2020-07-21 06:28:00",-4.773012,-1.541965,-63.50924,-28.84247,21.79571,294.9457,-3.231047,-34.66678,0.3230308,-37.89782,365.5837,400.2505,0.2696992,17.04919,0
"2020-07-21 06:29:00",-4.049456,-0.9643384,-63.02915,-27.52556,21.71458,294.8646,-3.085118,-35.50359,0.2321438,-38.58871,365.5919,401.0954,0.2697883,17.05755,0
"2020-07-21 06:30:00",-3.046758,0.07465146,-63.11007,-25.07684,21.69289,294.8429,-3.12141,-38.03324,-0.03396862,-41.15464,365.3848,403.4181,0.2709498,17.96556,0
"2020-07-21 06:31:00",-1.74566,1.219274,-63.09068,-22.75284,21.76236,294.9124,-2.964934,-40.33783,-0.8525895,-43.30277,365.8082,406.1461,0.282329,18.55546,0
"2020-07-21 06:32:00",-0.358541,2.842878,-64.18796,-21.45677,21.87905,295.029,-3.20142,-42.7312,-34.8835,-45.93262,365.3902,408.1214,0.2896303,18.63547,0
"2020-07-21 06:33:00",-0.8099693,2.769356,-64.98147,-21.81282,21.95864,295.1086,-3.579326,-43.16866,-4.851026,-46.74798,365.0604,408.229,0.2902105,18.88976,0
"2020-07-21 06:34:00",-1.167475,3.181548,-65.44964,-17.66784,22.1142,295.2642,-4.349023,-47.78181,-3.365652,-52.13083,365.4998,413.2816,0.295675,19.43155,0
"2020-07-21 06:35:00",-0.4369932,4.851478,-66.57918,-17.26219,22.31628,295.4663,-5.288471,-49.31699,-13.77864,-54.60546,365.5512,414.8682,0.3047059,19.55232,0
"2020-07-21 06:36:00",-0.07800655,5.267392,-68.0833,-16.78911,22.51746,295.6674,-5.345398,-51.29419,36.5943,-56.63958,365.2252,416.5194,0.3039766,19.74978,0
"2020-07-21 06:37:00",-0.8956542,4.350902,-68.86317,-19.56838,22.62552,295.7755,-5.246556,-49.29478,-12.05225,-54.54134,365.0791,414.3738,0.3113898,19.40178,0
"2020-07-21 06:38:00",-1.754373,3.363137,-68.47114,-18.97476,22.69889,295.8489,-5.11751,-49.4964,-1.941493,-54.6139,365.9018,415.3982,0.3066607,19.3891,0
"2020-07-21 06:39:00",-1.862202,3.311647,-68.70682,-19.18994,22.76382,295.9138,-5.173849,-49.51688,-1.81637,-54.69073,366.0476,415.5645,0.31304,19.35205,0
"2020-07-21 06:40:00",-2.316737,2.875503,-69.17852,-19.15722,22.81381,295.9638,-5.19224,-50.0213,-1.248902,-55.21354,365.8698,415.8911,0.3149393,19.55037,0
"2020-07-21 06:41:00",-2.301452,3.098949,-68.74102,-18.46757,22.89036,296.0403,-5.400401,-50.27345,-1.368918,-55.67385,366.7575,417.031,0.3111936,19.60739,0
"2020-07-21 06:42:00",-1.902955,3.687449,-69.19989,-18.98395,22.97164,296.1216,-5.590404,-50.21594,-1.949242,-55.80634,366.7771,416.9931,0.3116907,19.67355,0
"2020-07-21 06:43:00",-2.05351,3.474513,-69.53475,-19.09376,23.03431,296.1843,-5.528023,-50.44099,-1.736982,-55.96901,366.8114,417.2524,0.3297008,19.70905,0
"2020-07-21 06:44:00",-1.873652,3.481843,-69.84188,-17.72624,23.11605,296.2661,-5.355495,-52.11564,-1.884433,-57.47114,366.9862,419.1019,0.3315316,19.90931,0
"2020-07-21 06:45:00",-1.749071,3.749088,-70.57917,-18.53119,23.19049,296.3405,-5.49816,-52.04798,-2.175008,-57.54613,366.6881,418.736,0.3203425,19.89664,0
"2020-07-21 06:46:00",-2.432955,2.946245,-70.30505,-20.79846,23.20943,296.3594,-5.3792,-49.50659,-1.218813,-54.88579,367.074,416.5806,0.3201692,19.67733,0
"2020-07-21 06:47:00",-2.966573,2.287137,-70.24295,-22.48476,23.19538,296.3454,-5.25371,-47.75818,-0.7737692,-53.0119,367.0532,414.8114,0.3129016,19.45349,0
"2020-07-21 06:48:00",-3.194773,1.965027,-69.95388,-22.41681,23.17384,296.3238,-5.1598,-47.53707,-0.6182807,-52.69687,367.2151,414.7522,0.3173082,19.51031,0
"2020-07-21 06:49:00",-3.23132,1.877641,-69.95214,-20.04552,23.1749,296.3249,-5.10896,-49.90662,-0.5918864,-55.01557,367.2231,417.1297,0.3351522,19.77691,0
"2020-07-21 06:50:00",-3.037546,2.039922,-69.79818,-17.58435,23.20979,296.3598,-5.077468,-52.21384,-0.6792438,-57.2913,367.583,419.7968,0.3293952,20.18111,0
"2020-07-21 06:51:00",-2.454673,2.633838,-70.24795,-17.44531,23.27929,296.4293,-5.088511,-52.80265,-1.086804,-57.89116,367.5437,420.3464,0.323206,20.36878,0
"2020-07-21 06:52:00",-2.503616,2.555385,-70.63777,-18.15962,23.32808,296.4781,-5.059002,-52.47816,-1.02531,-57.53716,367.4422,419.9204,0.3266485,20.30596,0
"2020-07-21 06:53:00",-3.007581,2.034667,-70.55332,-18.45108,23.34695,296.4969,-5.042249,-52.10224,-0.6812304,-57.14449,367.6382,419.7404,0.3267039,20.26293,0
"2020-07-21 06:54:00",-3.035597,2.089672,-70.65743,-17.18077,23.38234,296.5323,-5.125268,-53.47666,-0.6978634,-58.60193,367.7433,421.22,0.3278461,20.50661,0
"2020-07-21 06:55:00",-2.648008,2.680347,-71.11743,-18.27489,23.4263,296.5763,-5.328354,-52.84255,-1.015839,-58.1709,367.5433,420.3858,0.3317929,20.42936,0
"2020-07-21 06:56:00",-2.915349,2.290161,-71.51639,-19.88041,23.42976,296.5797,-5.20551,-51.63598,-0.796037,-56.84149,367.1648,418.8008,0.3346671,20.22958,0
"2020-07-21 06:57:00",-3.351376,1.615387,-71.54746,-19.63385,23.41266,296.5627,-4.966763,-51.9136,-0.4829947,-56.88036,367.0326,418.9462,0.3441699,20.21491,0
"2020-07-21 06:58:00",-3.475712,1.427917,-71.2723,-18.80913,23.40248,296.5525,-4.903629,-52.46315,-0.4120182,-57.36678,367.2476,419.7108,0.3382793,20.28648,0
"2020-07-21 06:59:00",-3.109699,1.812887,-71.3886,-17.46447,23.43064,296.5806,-4.922586,-53.92413,-0.5979593,-58.84672,367.2978,421.222,0.3468769,20.45278,0
"2020-07-21 07:00:00",-3.051473,2.048523,-71.54317,-17.77987,23.45306,296.6031,-5.099996,-53.7633,-0.6713227,-58.86329,367.276,421.0393,0.3777034,20.48114,0
"2020-07-21 07:01:00",-3.009065,2.080994,-71.69969,-17.68815,23.47997,296.6299,-5.090059,-54.01153,-0.6925374,-59.10159,367.2788,421.2903,0.3736134,20.58983,0
"2020-07-21 07:02:00",-2.839049,2.153321,-72.25939,-18.52531,23.53747,296.6874,-4.992369,-53.73408,-0.7689534,-58.72645,367.0594,420.7936,0.352575,20.61495,0
"2020-07-21 07:03:00",-3.471357,1.574248,-72.11734,-17.7767,23.53676,296.6867,-5.045606,-54.34064,-0.4560405,-59.38624,367.1973,421.5379,0.353828,20.65273,0
"2020-07-21 07:04:00",-3.103576,1.997559,-72.77878,-15.83008,23.59569,296.7457,-5.101134,-56.9487,-0.6501972,-62.04984,366.885,423.8337,0.3529361,20.97194,0
"2020-07-21 07:05:00",-2.335876,3.008874,-73.68322,-15.63057,23.69926,296.8492,-5.34475,-58.05264,-1.320224,-63.3974,366.5947,424.6473,0.3668502,21.1118,0
"2020-07-21 07:06:00",-2.459815,2.815884,-74.15751,-17.25165,23.76001,296.91,-5.275699,-56.90585,-1.164495,-62.18156,366.4809,423.3868,0.3679673,21.0319,0
"2020-07-21 07:07:00",-2.869445,2.338483,-74.31357,-17.87223,23.78459,296.9346,-5.207928,-56.44133,-0.816899,-61.64926,366.4708,422.9121,0.3760112,20.94139,0
"2020-07-21 07:08:00",-3.190113,1.831964,-74.77346,-19.42929,23.77262,296.9226,-5.022077,-55.34417,-0.5881592,-60.36625,365.9398,421.284,0.384054,20.80351,0
"2020-07-21 07:09:00",-3.722354,1.098265,-74.06718,-19.31851,23.73675,296.8867,-4.820619,-54.74866,-0.2966357,-59.56928,366.4332,421.1818,0.3941165,20.7642,0
"2020-07-21 07:10:00",-3.59699,1.28055,-73.94386,-19.06821,23.71235,296.8623,-4.87754,-54.87565,-0.3569238,-59.75319,366.4117,421.2874,0.4101995,20.69542,0
"2020-07-21 07:11:00",-3.273409,1.521115,-74.02021,-17.90983,23.70542,296.8554,-4.794524,-56.11038,-0.4754378,-60.9049,366.2943,422.4046,0.4324284,20.83076,0
"2020-07-21 07:12:00",-2.735936,1.981105,-74.67578,-19.94634,23.69765,296.8476,-4.717041,-54.72944,-0.726786,-59.44648,365.5926,420.322,0.4721463,20.64261,0
"2020-07-21 07:13:00",-2.879263,1.594353,-74.3324,-20.30776,23.66757,296.8176,-4.473615,-54.02464,-0.5669371,-58.49825,365.7575,419.7822,0.5111155,20.63058,0
"2020-07-21 07:14:00",-2.437379,1.673682,-74.53538,-20.17566,23.63791,296.7879,-4.111062,-54.35973,-0.6925453,-58.4708,365.3786,419.7384,0.5684342,20.60027,0
"2020-07-21 07:15:00",-2.01049,1.813991,-73.99958,-19.36216,23.61926,296.7693,-3.824481,-54.6374,-0.9208926,-58.46189,365.8039,420.4413,0.6377593,20.59154,0
"2020-07-21 07:16:00",-1.633113,2.103516,-74.2807,-20.61391,23.60165,296.7516,-3.736629,-53.6668,-1.297516,-57.40343,365.4184,419.0852,0.686407,20.53646,0
"2020-07-21 07:17:00",-1.691618,1.866111,-74.46774,-21.18595,23.56774,296.7177,-3.55773,-53.28179,-1.114359,-56.83952,365.0304,418.3122,0.7672209,20.45,0
"2020-07-21 07:18:00",-1.598708,1.708779,-74.4059,-22.10083,23.52443,296.6744,-3.307487,-52.30508,-1.086789,-55.61256,364.8357,417.1408,0.8331614,20.27533,0
"2020-07-21 07:19:00",-1.375171,1.524905,-73.55789,-21.62359,23.48179,296.6318,-2.900076,-51.93431,-1.124806,-54.83438,365.4313,417.3656,0.9175237,20.36126,0
"2020-07-21 07:20:00",-1.39734,1.332975,-73.61046,-22.51774,23.42536,296.5753,-2.730314,-51.09272,-0.9666254,-53.82303,365.0447,416.1374,1.009798,20.13132,0
"2020-07-21 07:21:00",-1.313947,1.189663,-73.27314,-21.95262,23.36728,296.5173,-2.50361,-51.32051,-0.9345712,-53.82412,365.0386,416.3591,1.099435,20.30753,0
"2020-07-21 07:22:00",-1.121099,1.338031,-73.65654,-21.02508,23.32182,296.4718,-2.45913,-52.63146,-1.284132,-55.09059,364.3864,417.0178,1.185484,20.22832,0
"2020-07-21 07:23:00",-1.020567,1.4121,-73.86015,-21.05505,23.27642,296.4264,-2.432667,-52.80511,-1.41156,-55.23777,363.9145,416.7196,1.267546,20.21715,0
"2020-07-21 07:24:00",-1.047674,1.237164,-73.05387,-20.2068,23.23025,296.3802,-2.284839,-52.84707,-1.317931,-55.13191,364.4481,417.2952,1.361991,20.1329,0
"2020-07-21 07:25:00",-0.3444969,1.870543,-73.03054,-19.48532,23.2052,296.3552,-2.21504,-53.54521,-6.826893,-55.76025,364.3236,417.8688,1.491884,20.19246,0
"2020-07-21 07:26:00",0.4105998,2.139224,-73.33116,-20.26338,23.18066,296.3307,-1.728624,-53.06778,6.789754,-54.7964,363.8781,416.9459,1.642963,20.11191,0
"2020-07-21 07:27:00",1.232813,2.298686,-73.19888,-20.79111,23.15237,296.3023,-1.065873,-52.40777,1.992225,-53.47364,363.8434,416.2512,1.846967,20.03645,0
"2020-07-21 07:28:00",1.901696,2.304052,-73.64185,-21.9138,23.11201,296.262,-0.4023553,-51.72804,1.214396,-52.1304,363.1624,414.8905,2.045973,19.85702,0
"2020-07-21 07:29:00",2.274194,2.157421,-73.29981,-22.77532,23.06267,296.2126,0.1167723,-50.52449,0.9543834,-50.40772,363.2135,413.738,2.21911,19.81686,0
"2020-07-21 07:30:00",2.636687,2.056397,-72.83442,-22.45012,23.01518,296.1652,0.5802906,-50.3843,0.7812331,-49.80401,363.399,413.7834,2.385583,19.83811,0
"2020-07-21 07:31:00",3.3128,2.389512,-72.61794,-22.22365,22.9855,296.1355,0.923288,-50.3943,0.721797,-49.47101,363.4407,413.835,2.511614,20.07102,0
"2020-07-21 07:32:00",3.908741,2.627144,-72.49851,-22.54083,22.96493,296.1149,1.281597,-49.95769,0.6725614,-48.6761,363.439,413.3967,2.652156,19.87499,0
"2020-07-21 07:33:00",4.316304,2.766538,-71.98575,-22.56016,22.94501,296.095,1.549766,-49.4256,0.6409248,-47.87583,363.8344,413.26,2.903498,19.63044,0
"2020-07-21 07:34:00",5.418244,3.493553,-72.35393,-21.11635,22.94637,296.0963,1.924691,-51.23758,0.6455759,-49.31288,363.4743,414.7118,3.075209,19.74679,0
"2020-07-21 07:35:00",6.589385,4.014007,-72.61486,-20.26265,22.96004,296.11,2.575378,-52.3522,0.6091635,-49.77682,363.2938,415.646,3.354917,19.82947,0
"2020-07-21 07:36:00",7.606155,4.314885,-73.37136,-22.12986,22.96059,296.1106,3.291271,-51.2415,0.5678969,-47.95023,362.5406,413.782,3.652056,19.74403,0
"2020-07-21 07:37:00",7.726286,3.390541,-73.10006,-24.4555,22.91749,296.0675,4.335745,-48.64456,0.4390499,-44.30882,362.5581,411.2027,3.933632,19.36463,0
"2020-07-21 07:38:00",7.965695,2.761771,-72.9302,-25.80121,22.85422,296.0042,5.203924,-47.12899,0.3471861,-41.92506,362.3558,409.4847,4.234302,19.19373,0
"2020-07-21 07:39:00",8.739953,2.298577,-72.19578,-25.4351,22.77995,295.9299,6.441376,-46.76068,0.2636339,-40.3193,362.6535,409.4142,4.550704,19.33352,0
"2020-07-21 07:40:00",10.23777,2.624119,-71.5745,-24.5581,22.72477,295.8747,7.613654,-47.01639,0.2556999,-39.40274,362.9505,409.9668,4.897893,19.50048,0
"2020-07-21 07:41:00",11.93678,3.341238,-71.26163,-24.25228,22.68789,295.8379,8.59554,-47.00935,0.2799731,-38.41381,363.0467,410.0561,5.277846,19.44678,0
"2020-07-21 07:42:00",13.28229,3.517408,-70.7694,-23.07119,22.668,295.818,9.764883,-47.6982,0.2649866,-37.93332,363.4222,411.1204,5.666588,19.7062,0
"2020-07-21 07:43:00",14.72383,3.860863,-70.49278,-21.41504,22.6742,295.8242,10.86296,-49.07774,0.2617754,-38.21478,363.7352,412.813,6.06702,19.78991,0
"2020-07-21 07:44:00",16.66369,4.643594,-71.00903,-22.0835,22.68836,295.8383,12.0201,-48.92554,0.2788424,-36.90544,363.3021,412.2277,6.505201,19.89486,0
"2020-07-21 07:45:00",17.66105,4.093937,-71.06642,-22.85525,22.66527,295.8152,13.56711,-48.21116,0.2319992,-34.64405,363.1091,411.3203,6.98181,19.73206,0
"2020-07-21 07:46:00",18.95868,3.687689,-70.62394,-22.39145,22.61257,295.7625,15.27099,-48.23249,0.194662,-32.9615,363.2423,411.4748,7.492981,19.49187,0
"2020-07-21 07:47:00",20.45625,3.859104,-70.16146,-22.71109,22.55208,295.7021,16.59715,-47.45037,0.1886736,-30.85321,363.35,410.8004,7.992397,19.28819,0
"2020-07-21 07:48:00",21.18876,3.761769,-69.54542,-23.69328,22.48577,295.6357,17.42699,-45.85214,0.1775419,-28.42514,363.5773,409.4294,8.436479,18.99774,0
"2020-07-21 07:49:00",22.90634,4.229705,-69.41034,-23.8646,22.43357,295.5836,18.67664,-45.54574,0.1845964,-26.8691,363.4065,408.9523,8.935827,18.93946,0
"2020-07-21 07:50:00",24.62115,4.4622,-68.92929,-23.53436,22.38072,295.5307,20.15895,-45.39493,0.1812382,-25.23598,363.5781,408.973,9.422995,19.07293,0
"2020-07-21 07:51:00",27.00638,4.966746,-69.10107,-24.37815,22.33237,295.4823,22.03963,-44.72293,0.1840124,-22.68329,363.1233,407.8462,10.05664,18.83314,0
"2020-07-21 07:52:00",32.39237,5.403452,-68.6011,-24.29435,22.25687,295.4069,26.98892,-44.30675,0.1670713,-17.31783,363.1818,407.4885,11.22616,18.91775,0
"2020-07-21 07:53:00",35.51112,5.589452,-67.70317,-23.69021,22.18048,295.3305,29.92167,-44.01296,0.1573907,-14.09129,363.6332,407.6462,11.81352,18.91007,0
"2020-07-21 07:54:00",34.91712,5.505297,-67.52978,-23.43938,22.11073,295.2607,29.41182,-44.0904,0.1576435,-14.67858,363.3993,407.4897,11.88693,18.64161,0
"2020-07-21 07:55:00",36.69623,5.907458,-68.17943,-23.50856,22.03761,295.1876,30.78878,-44.67086,0.1609782,-13.88209,362.3229,406.9938,12.2819,18.52175,0
"2020-07-21 07:56:00",34.54828,5.289365,-67.56154,-23.35756,21.95491,295.1049,29.25892,-44.204,0.1530099,-14.94508,362.4586,406.6626,11.99313,18.46913,0
"2020-07-21 07:57:00",30.6327,4.402474,-67.09998,-23.67781,21.865,295.015,26.23023,-43.42218,0.1436624,-17.19195,362.3963,405.8185,11.49327,18.35813,0
"2020-07-21 07:58:00",29.95503,3.742866,-67.64702,-23.15943,21.75161,294.9016,26.21217,-44.48759,0.1249506,-18.27542,361.1893,405.677,11.60033,18.33499,0
"2020-07-21 07:59:00",30.92143,3.783807,-67.38388,-20.5375,21.63362,294.7836,27.13762,-46.84638,0.122342,-19.70876,360.7666,407.613,11.91154,18.55264,0
"2020-07-21 08:00:00",31.5429,3.876576,-67.80939,-20.05126,21.57388,294.7238,27.66633,-47.75811,0.1228985,-20.09179,359.9942,407.7522,12.12623,18.5752,0
"2020-07-21 08:01:00",31.5429,3.876576,-67.80939,-20.05126,21.57388,294.7238,27.66633,-47.75811,0.1228985,-20.09179,359.9942,407.7522,12.12623,18.5752,0
"2020-07-21 08:02:00",31.5429,3.876576,-67.80939,-20.05126,21.57388,294.7238,27.66633,-47.75811,0.1228985,-20.09179,359.9942,407.7522,12.12623,18.5752,0
"2020-07-21 08:03:00",31.5429,3.876576,-67.80939,-20.05126,21.57388,294.7238,27.66633,-47.75811,0.1228985,-20.09179,359.9942,407.7522,12.12623,18.5752,0
"2020-07-21 08:04:00",39.73895,5.689888,-65.35485,-18.35715,21.16887,294.3188,34.04906,-46.9977,0.1423028,-12.94863,360.103,407.1006,14.34363,18.34689,0
"2020-07-21 08:05:00",41.98456,6.339232,-63.6534,-17.6828,21.02408,294.1741,35.64534,-45.9706,0.1509897,-10.32526,360.9668,406.9374,15.00087,18.29649,0
"2020-07-21 08:06:00",43.18734,6.915126,-62.65477,-16.85282,20.9878,294.1378,36.27221,-45.80195,0.1600559,-9.529734,361.756,407.5579,15.2992,18.22954,0
"2020-07-21 08:07:00",45.96809,8.362213,-62.61098,-16.40183,20.99285,294.1429,37.60587,-46.20915,0.1817913,-8.603281,361.8289,408.0381,15.83144,18.40481,0
"2020-07-21 08:08:00",48.37539,9.478122,-62.58299,-16.19558,21.0092,294.1592,38.89727,-46.3874,0.1958944,-7.490138,361.9513,408.3387,16.47105,18.78289,0
"2020-07-21 08:09:00",50.90297,10.29743,-62.15762,-15.48326,21.04272,294.1927,40.60554,-46.67437,0.2022807,-6.068824,362.5702,409.2446,17.18935,18.87998,0
