"2020-07-21 04:17:00",0,277.1,0,1,0,17.15443,17.32345,17.54946,17.53896,17.53746,17.31606,17.22589,16.9059,-4.57149,1.122843,3.837965,0.2747344,27.03,0.1937364,24.29,0.1643898,23.2,0.2423053,25.97,23.006,21.25236,17.39616,15.58356,22.15372,31.39032,36.75813,39.4522,38.66197,44.6818
"2020-07-21 04:18:00",0,277.2,0,1,0,17.15101,17.32319,17.5467,17.53661,17.53572,17.31505,17.22533,16.90564,-4.583087,1.11395,3.813265,0.2747344,27.03,0.193728,24.29,0.1643841,23.2,0.2423094,25.97,23.00585,21.25236,17.39616,15.61123,22.15967,31.39032,36.76599,39.4522,38.66197,44.6818
"2020-07-21 04:19:00",0,277.4,0,1,0,17.14756,17.31858,17.54395,17.53426,17.53394,17.31403,17.22484,16.90543,-4.592516,1.111575,3.81778,0.2747276,27.03,0.193731,24.29,0.1643807,23.2,0.2423032,25.97,23.00585,21.25236,17.39616,15.66259,22.15981,31.39032,36.76618,39.4522,38.66197,44.69072
"2020-07-21 04:20:00",0,277.4,0,1,0,17.14408,17.31484,17.54122,17.53193,17.53218,17.31302,17.22429,16.9052,-4.587732,1.093893,3.801865,0.2747413,27.03,0.193735,24.29,0.1643819,23.2,0.2423068,25.97,23.00585,21.25236,17.39616,15.5738,22.15387,31.39032,36.76618,39.4522,38.66197,44.68201
"2020-07-21 04:21:00",0,277.3,0,1,0,17.14056,17.31213,17.53846,17.52959,17.53046,17.312,17.22368,16.905,-4.595418,1.092836,3.79796,0.2747321,27.03,0.1937304,24.29,0.1643759,23.2,0.2423159,25.97,23.00585,21.25236,17.39616,15.59413,22.15372,31.39032,36.76618,39.4522,38.66197,44.6818
"2020-07-21 04:22:00",0,277.3,0,1,0,17.13708,17.30836,17.5357,17.52731,17.52868,17.31103,17.22316,16.90474,-4.611541,1.076974,3.79381,0.2747337,27.03,0.193719,24.29,0.1643775,23.2,0.2423127,25.97,23.00585,21.25236,17.39616,15.65653,22.15372,31.39032,36.76618,39.4522,38.66197,44.6818
"2020-07-21 04:23:00",0,277.3,0,1,0,17.13353,17.30547,17.53295,17.52498,17.52695,17.31003,17.22261,16.90452,-4.622063,1.068133,3.775665,0.2747307,27.03,0.193722,24.29,0.1643728,23.2,0.2422912,25.97,23.00585,21.25236,17.39616,15.63548,22.15372,31.39032,36.76618,39.4522,38.66197,44.69072
"2020-07-21 04:24:00",0,277.3,0,1,0,17.12994,17.30149,17.53021,17.52266,17.52519,17.30903,17.22205,16.90427,-4.631952,1.050902,3.769668,0.274742,27.03,0.193722,24.29,0.1643762,23.2,0.2423134,25.97,23.00585,21.25236,17.39616,15.57872,22.15372,31.3829,36.76618,39.4522,38.66197,44.68201
"2020-07-21 04:25:00",0,277.4,0,1,0,17.12643,17.2984,17.5275,17.52031,17.52344,17.30799,17.22153,16.90401,-4.645805,1.056934,3.780788,0.2747436,27.03,0.193719,24.29,0.1643719,23.2,0.2423017,25.97,23.00585,21.25236,17.39616,15.6055,22.15372,31.39014,36.76618,39.4522,38.66197,44.69072
"2020-07-21 04:26:00",0,277.3,0,1,0,17.12284,17.29454,17.52474,17.51799,17.52169,17.30697,17.22094,16.9038,-4.642406,1.047054,3.758338,0.2747355,27.03,0.1937123,24.29,0.1643734,23.2,0.2422884,25.97,23.00585,21.25236,17.39616,15.58369,22.15372,31.3829,36.75813,39.4522,38.66197,44.69093
"2020-07-21 04:27:00",0,277.4,0,1,0,17.11926,17.29105,17.52196,17.51567,17.51987,17.30594,17.22041,16.90351,-4.659675,1.035803,3.755549,0.2747337,27.03,0.1937167,24.29,0.1643728,23.2,0.2422778,25.97,23.00585,21.25236,17.39616,15.64499,22.15372,31.38272,36.76599,39.4522,38.66197,44.69093
"2020-07-21 04:28:00",0,277.4,0,1,0,17.11569,17.28807,17.5192,17.51333,17.51811,17.30492,17.21984,16.9033,-4.665294,1.039496,3.751766,0.2747341,27.03,0.193716,24.29,0.1643747,23.2,0.2422992,25.97,23.00585,21.25236,17.39616,15.64647,22.15372,31.38272,36.76618,39.44381,38.66197,44.68201
"2020-07-21 04:29:00",0,277.3,0,1,0,17.11221,17.28457,17.51647,17.51102,17.5164,17.30389,17.21926,16.90307,-4.674312,1.016319,3.739651,0.2747242,27.03,0.193716,24.29,0.1643586,23.2,0.2422974,25.97,23.00585,21.25236,17.39088,15.53967,22.15372,31.38272,36.76618,39.452,38.66197,44.6818
"2020-07-21 04:30:00",0,277.3,0,1,0,17.10868,17.28081,17.51371,17.50874,17.51465,17.3029,17.21872,16.90281,-4.690369,0.9999027,3.737403,0.274731,27.03,0.193713,24.29,0.1643753,23.2,0.2422916,25.97,23.00585,21.25236,17.39604,15.64958,22.15372,31.38272,36.76618,39.4522,38.66197,44.6818
"2020-07-21 04:31:00",0,277.3,0,1,0,17.10514,17.27875,17.51101,17.50644,17.51289,17.30187,17.21816,16.90253,-4.683912,0.9970424,3.740227,0.2747355,27.03,0.193712,24.29,0.1643643,23.2,0.2423094,25.97,23.00585,21.25236,17.39616,15.63535,22.15372,31.39014,36.76618,39.4522,38.66197,44.69072
"2020-07-21 04:32:00",0,277.3,0,1,0,17.10162,17.2751,17.50825,17.50416,17.51117,17.30087,17.21763,16.9023,-4.695715,0.9913219,3.727554,0.2747439,27.03,0.1937016,24.29,0.1643623,23.2,0.242272,25.97,23.00585,21.25236,17.39088,15.62368,22.15372,31.3829,36.76618,39.4522,38.66197,44.68201
"2020-07-21 04:33:00",0,277.4,0,1,0,17.09807,17.27275,17.50549,17.50183,17.50938,17.29985,17.21704,16.90203,-4.71283,0.9788408,3.717671,0.274731,27.03,0.193709,24.29,0.1643665,23.2,0.2423187,25.97,23.00585,21.25236,17.39075,15.69669,22.15372,31.38272,36.75813,39.4522,38.66197,44.6818
"2020-07-21 04:34:00",0,277.4,0,1,0,17.09451,17.26912,17.50274,17.49955,17.50763,17.29879,17.21647,16.90177,-4.735411,0.9782165,3.709948,0.2747287,27.03,0.193704,24.29,0.1643503,23.2,0.2423076,25.97,23.00585,21.25236,17.39075,15.56897,22.15372,31.38272,36.76599,39.4522,38.66197,44.6818
"2020-07-21 04:35:00",0,277.3,0,1,0,17.09093,17.26701,17.49999,17.49724,17.50586,17.29773,17.21591,16.90154,-4.741218,0.9638458,3.701738,0.2747299,27.03,0.1937049,24.29,0.1643595,23.2,0.2423,25.97,23.00585,21.25236,17.39604,15.62207,22.15372,31.38272,36.76618,39.4522,38.66197,44.6818
"2020-07-21 04:36:00",0,277.4,0,1,0,17.08741,17.26353,17.49724,17.49491,17.50412,17.2967,17.21534,16.90125,-4.76291,0.9510353,3.685527,0.2747273,27.03,0.193712,24.29,0.1643579,23.2,0.242288,25.97,23.00585,21.25236,17.39616,15.63467,22.15372,31.38272,36.76618,39.4522,38.66197,44.6818
"2020-07-21 04:37:00",0,277.4,0,1,0,17.08388,17.26147,17.49447,17.4926,17.50234,17.2957,17.21474,16.90102,-4.756009,0.9499082,3.698181,0.2747227,27.03,0.193698,24.29,0.1643529,23.2,0.2422726,25.97,23.00585,21.25236,17.39616,15.66873,22.15372,31.38272,36.76618,39.4522,38.66197,44.69072
"2020-07-21 04:38:00",0,277.4,0,1,0,17.08034,17.25842,17.49172,17.49033,17.50062,17.29468,17.21419,16.90073,-4.774371,0.9439798,3.685753,0.2747249,27.03,0.1936929,24.29,0.1643529,23.2,0.242288,25.97,22.99969,21.24648,17.39088,15.59641,22.15372,31.38272,36.75813,39.4522,38.66197,44.68201
"2020-07-21 04:39:00",0,277.4,0,1,0,17.07688,17.25527,17.48898,17.48801,17.49886,17.29366,17.2136,16.90048,-4.778487,0.92453,3.683766,0.2747273,27.03,0.1936943,24.29,0.16435,23.2,0.2422861,25.97,22.99954,21.25222,17.39075,15.62275,22.15372,31.38272,36.76599,39.4522,38.66197,44.6818
"2020-07-21 04:40:00",0,277.4,0,1,0,17.07336,17.25184,17.4862,17.48576,17.49715,17.29271,17.21306,16.90023,-4.792014,0.9243911,3.66738,0.2747355,27.03,0.193695,24.29,0.1643529,23.2,0.2422778,25.97,23.00571,21.25236,17.39075,15.59534,22.15372,31.38272,36.75813,39.4522,38.66197,44.6818
"2020-07-21 04:41:00",0,277.4,0,1,0,17.06988,17.24853,17.48354,17.48345,17.49538,17.29165,17.21247,16.89997,-4.791587,0.9122395,3.664539,0.2747348,27.03,0.193695,24.29,0.16435,23.2,0.2422756,25.97,22.99969,21.25236,17.39075,15.62275,22.15372,31.38272,36.75794,39.4522,38.66197,44.6818
"2020-07-21 04:42:00",0,277.5,0,1,0,17.06646,17.24566,17.48073,17.4812,17.49367,17.29066,17.21189,16.89971,-4.800794,0.8937433,3.6572,0.2747234,27.03,0.1936887,24.29,0.1643435,23.2,0.2422916,25.97,22.99954,21.24648,17.39604,15.65159,22.15372,31.38272,36.76599,39.4522,38.66197,44.69072
"2020-07-21 04:43:00",0,277.4,0,1,0,17.06296,17.24134,17.47799,17.4789,17.49193,17.28966,17.21128,16.89943,-4.810838,0.8913859,3.646917,0.2747273,27.03,0.193689,24.29,0.1643415,23.2,0.2422818,25.97,22.99954,21.24634,17.39088,15.57912,22.15372,31.38272,36.76618,39.44381,38.66197,44.68201
"2020-07-21 04:44:00",0,277.3,0,1,0,17.05953,17.23878,17.47523,17.47662,17.49019,17.2886,17.2107,16.89912,-4.817842,0.876998,3.653157,0.2747204,27.03,0.1936947,24.29,0.1643478,23.2,0.2422742,25.97,22.99954,21.25222,17.39075,15.63926,22.15372,31.38272,36.75813,39.452,38.66197,44.6818
"2020-07-21 04:45:00",0,277.4,0,1,0,17.0561,17.2349,17.47251,17.47433,17.48845,17.28758,17.21012,16.89889,-4.817738,0.8704799,3.640694,0.2747287,27.03,0.193689,24.29,0.1643415,23.2,0.2422756,25.97,22.99954,21.24648,17.39075,15.53954,22.15372,31.38272,36.75794,39.44381,38.66197,44.69072
"2020-07-21 04:46:00",0,277.4,0,1,0,17.05268,17.23101,17.46978,17.47206,17.48671,17.28657,17.20953,16.89859,-4.836783,0.8672383,3.636423,0.2747302,27.03,0.193698,24.29,0.1643472,23.2,0.2422496,25.97,22.99954,21.24634,17.39075,15.58208,22.15372,31.38272,36.75794,39.452,38.66197,44.68201
"2020-07-21 04:47:00",0,277.3,0,1,0,17.04923,17.2282,17.46701,17.46979,17.48498,17.28552,17.20894,16.89832,-4.843137,0.8517756,3.621188,0.2747279,27.03,0.193689,24.29,0.1643359,23.2,0.2422801,25.97,22.99954,21.24634,17.39075,15.69575,22.15372,31.38272,36.76599,39.4522,38.66197,44.6818
"2020-07-21 04:48:00",0,277.4,0,1,0,17.04583,17.22482,17.46431,17.46747,17.48324,17.28447,17.20838,16.89805,-4.866436,0.8450843,3.622809,0.2747276,27.03,0.1936917,24.29,0.164335,23.2,0.2422625,25.97,22.99954,21.24634,17.39075,15.63082,22.15372,31.38272,36.76618,39.4522,38.66197,44.6818
"2020-07-21 04:49:00",0,277.5,0,1,0,17.04239,17.22145,17.46156,17.4652,17.48147,17.28338,17.20778,16.89775,-4.857877,0.8491058,3.602328,0.2747173,27.03,0.193689,24.29,0.1643359,23.2,0.2422709,25.97,22.99954,21.24634,17.39075,15.55049,22.15372,31.38272,36.76618,39.4522,38.66197,44.6818
"2020-07-21 04:50:00",0,277.5,0,1,0,17.03893,17.21781,17.45877,17.4629,17.47974,17.28234,17.20719,16.89747,-4.875641,0.822809,3.594937,0.2747276,27.03,0.1936839,24.29,0.1643356,23.2,0.2422788,25.97,22.99954,21.24634,17.39075,15.56547,22.15372,31.38272,36.75813,39.4522,38.66197,44.6818
"2020-07-21 04:51:00",0,277.5,0,1,0,17.03547,17.21491,17.45605,17.46062,17.47797,17.28132,17.20657,16.89719,-4.87395,0.8187006,3.601874,0.2747173,27.03,0.193684,24.29,0.1643365,23.2,0.2422724,25.97,22.99954,21.24634,17.39075,15.61083,22.14777,31.38272,36.76599,39.4522,38.66197,44.6818
"2020-07-21 04:52:00",0,277.5,0,1,0,17.03208,17.21187,17.45336,17.45835,17.47624,17.28028,17.20597,16.89692,-4.881431,0.815875,3.596854,0.2747197,27.03,0.1936736,24.29,0.1643418,23.2,0.2422607,25.97,22.99954,21.24634,17.39075,15.6288,22.14763,31.38272,36.76618,39.4522,38.66197,44.6818
"2020-07-21 04:53:00",0,277.5,0,1,0,17.02869,17.20803,17.45059,17.45608,17.4745,17.27925,17.20535,16.89666,-4.890022,0.8062714,3.591676,0.2747181,27.03,0.1936806,24.29,0.1643324,23.2,0.2422612,25.97,22.99954,21.24634,17.39075,15.61796,22.14763,31.38272,36.76618,39.4522,38.66197,44.6818
"2020-07-21 04:54:00",0,277.5,0,1,0,17.02527,17.20515,17.4479,17.45378,17.47276,17.27824,17.20481,16.89634,-4.90355,0.803515,3.579283,0.2747139,27.03,0.193686,24.29,0.1643271,23.2,0.242261,25.97,22.99954,21.24634,17.39075,15.62328,22.15358,31.38272,36.76618,39.4522,38.66197,44.69072
"2020-07-21 04:55:00",0,277.6,0,1,0,17.02188,17.20132,17.44519,17.4515,17.47102,17.27718,17.20422,16.89604,-4.904917,0.8021803,3.582455,0.2747207,27.03,0.193686,24.29,0.1643273,23.2,0.242263,25.97,22.99954,21.24634,17.39075,15.60092,22.15372,31.38272,36.75813,39.4522,38.66197,44.68201
"2020-07-21 04:56:00",0,277.6,0,1,0,17.01844,17.19755,17.44242,17.44917,17.46923,17.27607,17.20358,16.89577,-4.919469,0.7767848,3.567046,0.2747344,27.03,0.193673,24.29,0.1643245,23.2,0.2422684,25.97,22.99954,21.24634,17.39075,15.6792,22.14777,31.38272,36.76599,39.4522,38.66197,44.6818
"2020-07-21 04:57:00",0,277.6,0,1,0,17.01501,17.19415,17.4397,17.44694,17.46751,17.27504,17.20298,16.89546,-4.933134,0.7781542,3.564118,0.2747139,27.03,0.1936806,24.29,0.1643131,23.2,0.2422549,25.97,22.99954,21.24634,17.39075,15.65294,22.14763,31.38272,36.75813,39.4522,38.66197,44.69072
"2020-07-21 04:58:00",0,277.5,0,1,0,17.01163,17.19148,17.43697,17.44463,17.46572,17.27398,17.20236,16.89518,-4.944458,0.7622408,3.550522,0.2747173,27.03,0.1936769,24.29,0.1643217,23.2,0.2422701,25.97,22.99954,21.24634,17.39075,15.60725,22.14763,31.38272,36.75794,39.4522,38.66197,44.68201
"2020-07-21 04:59:00",0,277.7,0,1,0,17.00824,17.18752,17.43427,17.44237,17.464,17.27296,17.20176,16.89487,-4.941331,0.7559827,3.557388,0.2747177,27.03,0.1936709,24.29,0.1643217,23.2,0.2422466,25.97,22.99954,21.24634,17.39075,15.61176,22.15358,31.38272,36.75794,39.4522,38.66197,44.6818
"2020-07-21 05:00:00",0,277.6,0,1,0,17.00643,17.18835,17.43294,17.44116,17.4631,17.27242,17.20159,16.89474,-4.919484,0.7696598,3.566208,0.2747207,27.03,0.193686,24.29,0.1643217,23.2,0.2422383,25.97,22.99346,21.24634,17.39075,15.59507,22.14777,31.38272,36.75794,39.4522,38.66197,44.6818
"2020-07-21 05:01:00",0,277.6,0,1,0,17.00643,17.18835,17.43294,17.44116,17.4631,17.27242,17.20159,16.89474,-4.919484,0.7696598,3.566208,0.2747207,27.03,0.193686,24.29,0.1643217,23.2,0.2422383,25.97,22.99331,21.24634,17.39075,15.58342,22.14763,31.38272,36.76599,39.4522,38.66197,44.6818
"2020-07-21 05:02:00",0,277.6,0,1,0,16.99946,17.17968,17.42712,17.43635,17.45943,17.2702,17.20034,16.8941,-4.951391,0.7338115,3.542781,0.274707,27.03,0.1936661,24.29,0.1643114,23.2,0.2422471,25.97,22.99331,21.24634,17.39075,15.53819,22.14763,31.38272,36.75813,39.4522,38.66197,44.6818
"2020-07-21 05:03:00",0,277.8,0,1,0,16.99495,17.176,17.42341,17.43329,17.45707,17.26877,17.19931,16.89372,-4.982445,0.719129,3.525158,0.2747139,27.03,0.1936582,24.29,0.1643134,23.2,0.2422426,25.97,22.99331,21.24634,17.39075,15.57085,22.14763,31.38272,36.75794,39.4522,38.66197,44.69072
"2020-07-21 05:04:00",0,277.7,0,1,0,16.99167,17.1721,17.42072,17.43106,17.45533,17.26773,17.19871,16.89335,-4.996895,0.7067346,3.511668,0.2747139,27.03,0.1936629,24.29,0.1643131,23.2,0.2422373,25.97,22.99331,21.24634,17.39075,15.53792,22.14763,31.38272,36.75794,39.4522,38.66197,44.68201
"2020-07-21 05:05:00",0,277.5,0,1,0,16.98833,17.17043,17.41803,17.42873,17.4536,17.26669,17.19809,16.89308,-4.986065,0.7021063,3.512417,0.2747105,27.03,0.1936649,24.29,0.1643075,23.2,0.2422286,25.97,22.99331,21.24634,17.39075,15.61581,22.14763,31.38272,36.76599,39.4522,38.66197,44.6818
"2020-07-21 05:06:00",0,277.6,0,1,0,16.98511,17.16751,17.41532,17.42651,17.45187,17.26566,17.1975,16.89281,-5.000002,0.6962816,3.508215,0.2747139,27.03,0.1936522,24.29,0.1643131,23.2,0.2422328,25.97,22.99331,21.24634,17.39075,15.6458,22.14763,31.38272,36.75813,39.4522,38.66197,44.69072
"2020-07-21 05:07:00",0,277.7,0,1,0,16.98177,17.16425,17.41261,17.42422,17.45015,17.26459,17.19691,16.89247,-5.00569,0.6856726,3.498907,0.274707,27.03,0.1936529,24.29,0.1642963,23.2,0.2422557,25.97,22.99331,21.24634,17.39075,15.62395,22.14763,31.38272,36.76599,39.4522,38.66197,44.69093
"2020-07-21 05:08:00",0,277.7,0,1,0,16.9784,17.16236,17.40993,17.42199,17.44835,17.26355,17.19631,16.89216,-5.016416,0.6733996,3.503351,0.274715,27.03,0.1936469,24.29,0.1642989,23.2,0.2422471,25.97,22.99331,21.24054,17.39075,15.58968,22.14763,31.38272,36.76618,39.4522,38.66197,44.68201
"2020-07-21 05:09:00",0,277.8,0,1,0,16.97506,17.15929,17.40724,17.41975,17.44661,17.26246,17.19566,16.89182,-5.028902,0.6654776,3.482364,0.2747101,27.03,0.1936499,24.29,0.1643122,23.2,0.2422481,25.97,22.99331,21.2404,17.39075,15.52711,22.14763,31.38272,36.76618,39.4522,38.66197,44.6818
"2020-07-21 05:10:00",0,277.8,0,1,0,16.97171,17.1565,17.40457,17.41746,17.44491,17.26139,17.19503,16.89153,-5.03886,0.666743,3.483933,0.2747128,27.03,0.1936499,24.29,0.1642939,23.2,0.2422529,25.97,22.99331,21.2404,17.39075,15.58181,22.14763,31.38272,36.76618,39.4522,38.66197,44.69072
"2020-07-21 05:11:00",0,277.8,0,1,0,16.9684,17.15292,17.40188,17.41521,17.44315,17.26039,17.19439,16.89122,-5.035135,0.6402382,3.465509,0.2747082,27.03,0.1936508,24.29,0.164304,23.2,0.2422315,25.97,22.99331,21.2404,17.39075,15.63939,22.14763,31.38272,36.76618,39.4522,38.66197,44.68201
"2020-07-21 05:12:00",0,277.7,0,1,0,16.96508,17.15066,17.39915,17.41296,17.4414,17.25929,17.19378,16.8909,-5.041234,0.6494255,3.470075,0.2747173,27.03,0.1936582,24.29,0.1643017,23.2,0.2422339,25.97,22.99331,21.2404,17.38554,15.6576,22.14763,31.3753,36.76618,39.4522,38.66197,44.69072
"2020-07-21 05:13:00",0,277.7,0,1,0,16.96177,17.1464,17.39648,17.41069,17.43963,17.25821,17.19316,16.8906,-5.058314,0.6387993,3.4657,0.2747094,27.03,0.1936429,24.29,0.1642932,23.2,0.2422346,25.97,22.99331,21.2404,17.38541,15.67494,22.14763,31.37513,36.76618,39.4522,38.66197,44.69093
"2020-07-21 05:14:00",0,277.7,0,1,0,16.95857,17.14305,17.3938,17.40844,17.4379,17.25714,17.19258,16.89029,-5.057579,0.6257982,3.45939,0.2747112,27.03,0.1936436,24.29,0.1642961,23.2,0.2422072,25.97,22.99331,21.2404,17.39063,15.65841,22.14763,31.37513,36.76618,39.4522,38.66197,44.69093
"2020-07-21 05:15:00",0,277.8,0,1,0,16.95531,17.13994,17.39112,17.40617,17.43618,17.25605,17.19193,16.88996,-5.066273,0.6234926,3.459076,0.2747162,27.03,0.1936475,24.29,0.1642904,23.2,0.2421633,25.97,22.99331,21.2404,17.38554,15.5849,22.14763,31.37513,36.75813,39.4522,38.66197,44.68201
"2020-07-21 05:16:00",0,277.8,0,1,0,16.95218,17.13459,17.38843,17.4039,17.43443,17.25501,17.19131,16.88964,-5.073499,0.619159,3.443302,0.2747033,27.03,0.1936429,24.29,0.1642932,23.2,0.2421674,25.97,22.99331,21.2404,17.38541,15.65626,22.14763,31.37513,36.75794,39.4522,38.66197,44.6818
"2020-07-21 05:17:00",0,277.7,0,1,0,16.94906,17.13447,17.38578,17.40168,17.43268,17.25391,17.1907,16.88934,-5.0667,0.6092262,3.441872,0.2747191,27.03,0.1936355,24.29,0.1642929,23.2,0.2421637,25.97,22.98715,21.2404,17.39063,15.658,22.14763,31.37513,36.75794,39.4522,38.66197,44.6818
"2020-07-21 05:18:00",0,277.7,0,1,0,16.94597,17.12953,17.38311,17.39937,17.43092,17.25282,17.19005,16.88899,-5.080979,0.5897593,3.435963,0.2747189,27.03,0.1936399,24.29,0.1642875,23.2,0.2421408,25.97,22.987,21.2404,17.39075,15.64114,22.14763,31.37513,36.76599,39.4522,38.66197,44.6818
"2020-07-21 05:19:00",0,277.7,0,1,0,16.943,17.12679,17.38044,17.39717,17.42917,17.25177,17.18944,16.88868,-5.072319,0.5895166,3.428433,0.2746911,27.03,0.1936415,24.29,0.1642875,23.2,0.2421459,25.97,22.987,21.2404,17.39075,15.62382,22.14763,31.37513,36.75813,39.4522,38.66197,44.69072
"2020-07-21 05:20:00",0,277.8,0,1,0,16.94002,17.12345,17.37772,17.39487,17.42743,17.25068,17.18882,16.88836,-5.079425,0.5885805,3.420397,0.2747063,27.03,0.1936291,24.29,0.1642875,23.2,0.2421357,25.97,22.987,21.2404,17.38554,15.60092,22.14763,31.37513,36.75794,39.4522,38.66197,44.68201
"2020-07-21 05:21:00",0,277.7,0,1,0,16.93721,17.12041,17.37504,17.39266,17.42566,17.2496,17.18816,16.88801,-5.080825,0.5705178,3.421007,0.2747033,27.03,0.1936261,24.29,0.1642875,23.2,0.2421513,25.97,22.987,21.2404,17.39063,15.63413,22.14763,31.37513,36.75794,39.4522,38.66197,44.6818
"2020-07-21 05:22:00",0,277.7,0,1,0,16.93447,17.11749,17.37242,17.3904,17.42391,17.24854,17.18759,16.88771,-5.070508,0.5752154,3.408649,0.2747048,27.03,0.1936261,24.29,0.1642875,23.2,0.242139,25.97,22.987,21.2404,17.39075,15.66873,22.14763,31.37513,36.76599,39.4522,38.66197,44.6818
"2020-07-21 05:23:00",0,277.6,0,1,0,16.93182,17.11447,17.36976,17.38813,17.42217,17.24743,17.18696,16.88736,-5.082687,0.5543272,3.402584,0.2746995,27.03,0.1936188,24.29,0.1642875,23.2,0.2421434,25.97,22.987,21.2404,17.39075,15.50658,22.14763,31.37513,36.75813,39.4522,38.66197,44.6818
"2020-07-21 05:24:00",0,277.5,0,1,0,16.92937,17.11156,17.3671,17.38589,17.42041,17.24636,17.18637,16.88701,-5.067314,0.5469254,3.39108,0.2746965,27.03,0.1936168,24.29,0.1642755,23.2,0.242131,25.97,22.987,21.2404,17.39075,15.60935,22.14763,31.37513,36.75794,39.4522,38.66197,44.69072
"2020-07-21 05:25:00",0,277.4,0,1,0,16.92702,17.10859,17.36446,17.38364,17.41868,17.24529,17.1857,16.88667,-5.07126,0.5405809,3.384178,0.2746934,27.03,0.1936178,24.29,0.1642771,23.2,0.2421538,25.97,22.987,21.2404,17.39075,15.56695,22.14763,31.37513,36.76599,39.4522,38.66197,44.69093
"2020-07-21 05:26:00",0,277.5,0,1,0,16.9248,17.10594,17.36183,17.38144,17.41695,17.24419,17.18504,16.88635,-5.055272,0.5387262,3.377572,0.2746968,27.03,0.1936161,24.29,0.1642821,23.2,0.2421477,25.97,22.987,21.2404,17.39075,15.58275,22.14763,31.37513,36.75813,39.4522,38.66197,44.68201
"2020-07-21 05:27:00",0,277.4,0,1,0,16.92259,17.10307,17.3592,17.37915,17.41522,17.24311,17.18443,16.88601,-5.056042,0.5098814,3.380397,0.2746896,27.03,0.1936165,24.29,0.1642793,23.2,0.2421384,25.97,22.987,21.2404,17.39075,15.5607,22.14763,31.37513,36.75794,39.4522,38.66197,44.6818
"2020-07-21 05:28:00",0,277.3,0,1,0,16.92053,17.09945,17.35655,17.37691,17.41348,17.24203,17.18377,16.88566,-5.044206,0.5005208,3.365966,0.2747013,27.03,0.1936195,24.29,0.1642819,23.2,0.2421259,25.97,22.987,21.2404,17.38554,15.59945,22.14763,31.37513,36.76599,39.4522,38.66197,44.69072
"2020-07-21 05:29:00",0,277.4,0,1,0,16.91852,17.09735,17.35399,17.37468,17.41174,17.24092,17.18318,16.88533,-5.038211,0.4922176,3.36004,0.2746995,27.03,0.1936108,24.29,0.1642765,23.2,0.2421394,25.97,22.987,21.2404,17.38541,15.55545,22.14763,31.37513,36.75813,39.4522,38.66197,44.69093
"2020-07-21 05:30:00",0,277.2,0,1,0,16.91654,17.09431,17.35139,17.37242,17.41001,17.23985,17.18254,16.88502,-5.029227,0.495286,3.356572,0.2747033,27.03,0.1936108,24.29,0.1642781,23.2,0.2421212,25.97,22.987,21.2404,17.38541,15.59372,22.14763,31.37513,36.76599,39.4522,38.66197,44.69093
"2020-07-21 05:31:00",0,277.2,0,1,0,16.91457,17.09204,17.3488,17.37018,17.40823,17.23876,17.18183,16.88464,-5.006543,0.4848505,3.358019,0.274701,27.03,0.1936048,24.29,0.1642711,23.2,0.2421242,25.97,22.987,21.2404,17.38541,15.50484,22.14763,31.37513,36.76618,39.4522,38.66197,44.68201
"2020-07-21 05:32:00",0,277.2,0,1,0,16.91263,17.08978,17.34622,17.36797,17.40646,17.23769,17.18123,16.88434,-5.011685,0.4739297,3.356869,0.2746934,27.03,0.1936098,24.29,0.1642753,23.2,0.2421372,25.97,22.987,21.23453,17.38541,15.61501,22.14763,31.37513,36.76618,39.4522,38.66197,44.6818
"2020-07-21 05:33:00",0,277.3,0,1,0,16.91077,17.08797,17.34365,17.36573,17.40479,17.2366,17.18058,16.88396,-4.990693,0.4740338,3.338637,0.2747006,27.03,0.1936078,24.29,0.1642591,23.2,0.2421271,25.97,22.987,21.24026,17.38541,15.57831,22.14763,31.37513,36.76618,39.4522,38.66197,44.6818
"2020-07-21 05:34:00",0,277.3,0,1,0,16.90885,17.08568,17.34113,17.36353,17.40304,17.2355,17.17992,16.8836,-4.982683,0.4528683,3.341845,0.2747037,27.03,0.1936015,24.29,0.1642674,23.2,0.2421274,25.97,22.98092,21.23453,17.38541,15.55492,22.14763,31.37513,36.76618,39.4522,38.66197,44.6818
"2020-07-21 05:35:00",0,277.3,0,1,0,16.90697,17.08358,17.33858,17.36127,17.40132,17.23443,17.1793,16.88326,-4.982342,0.4541512,3.331876,0.274706,27.03,0.1935988,24.29,0.1642648,23.2,0.2421431,25.97,22.98686,21.24026,17.38541,15.53195,22.14763,31.37513,36.76618,39.4522,38.66197,44.69072
"2020-07-21 05:36:00",0,277.2,0,1,0,16.90507,17.08241,17.33607,17.35905,17.39951,17.23334,17.17863,16.8829,-4.958719,0.4299174,3.322848,0.2747013,27.03,0.1936055,24.29,0.164274,23.2,0.2421198,25.97,22.987,21.23453,17.38541,15.5482,22.14763,31.37513,36.76618,39.4522,38.66197,44.68201
"2020-07-21 05:37:00",0,277.1,0,1,0,16.90321,17.07992,17.33358,17.35686,17.39779,17.23225,17.17801,16.88258,-4.953153,0.441185,3.323337,0.2747029,27.03,0.1935991,24.29,0.1642642,23.2,0.2421017,25.97,22.987,21.24026,17.38541,15.58793,22.14763,31.37513,36.76618,39.4522,38.66197,44.6818
